"subjNum","subjStartDate","subjStartTime","trialIndex","exptId","rating","rtRating","vidPlayCountsRating","label","labelIndex","comment","rtLabel","rtComment","vidPlayCountsLabel","vidPlayCountsComment"
13,"2023-06-06","20:46:18",6,"6035_capture","undefined","undefined","undefined","Follow","6","followed","16.998","5.21","1","0"
13,"2023-06-06","20:46:18",7,"6079_bother","undefined","undefined","undefined","Avoid","7","avoiding","13.942","4.848","1","0"
13,"2023-06-06","20:46:18",8,"6005_throw","undefined","undefined","undefined","Fight","22","engage and abruptly leave","12.737","6.039","1","0"
13,"2023-06-06","20:46:18",9,"5987_creep up on","undefined","undefined","undefined","Approach","8","approached","6.267","4.783","1","0"
13,"2023-06-06","20:46:18",10,"6017_encircle","undefined","undefined","undefined","Encircle","3","circled ","11.122","3.489","1","0"
13,"2023-06-06","20:46:18",11,"5787_accompany","undefined","undefined","undefined","Accompany","5","next to each other","16.079","8.603","1","0"
13,"2023-06-06","20:46:18",12,"6016_scratch","undefined","undefined","undefined","Tickle","19","tickled side with tip","8.728","7.494","1","0"
13,"2023-06-06","20:46:18",13,"6004_herd","undefined","undefined","undefined","Creep up on","13","kept creeping up","12.166","5.974","1","0"
13,"2023-06-06","20:46:18",14,"6034_avoid","undefined","undefined","undefined","Examine","9","small examined and big left","18.767","6.111","1","0"
13,"2023-06-06","20:46:18",15,"5948_flirt with","undefined","undefined","undefined","Scratch","0","big scratched little","21.814","5.948","1","0"
13,"2023-06-06","20:46:18",16,"1145_leave","undefined","undefined","undefined","Avoid","7","big saw small and left","24.586","6.762","1","0"
13,"2023-06-06","20:46:18",17,"5849_approach","undefined","undefined","undefined","Poke","14","poked","9.543","2.268","1","0"
13,"2023-06-06","20:46:18",18,"4408_lead","undefined","undefined","undefined","Push","17","small pushed big","12.418","4.57","1","0"
13,"2023-06-06","20:46:18",19,"5816_ignore","undefined","undefined","undefined","Leave","24","when small comes big leaves","12.974","6.666","1","0"
13,"2023-06-06","20:46:18",20,"5814_talk to","undefined","undefined","undefined","Fight","22","maybe big is yelling at small","23.78","6.038","1","0"
13,"2023-06-06","20:46:18",21,"5878_follow","undefined","undefined","undefined","Accompany","5","big follows small","8.172","6.803","1","0"
13,"2023-06-06","20:46:18",22,"5870_poke","undefined","undefined","undefined","Flirt with","21","reciprocal action","10.11","7.443","1","0"
